Price,Close,High,Low,Open,Volume
2022-02-25,119.5389633178711,119.64114376674466,115.32383789361083,115.77516519417334,28028000
2022-02-28,122.62150573730469,122.62150573730469,118.06577098649318,118.59373352729177,24394300
2022-03-01,127.4923324584961,127.69670635561644,123.21760597953877,123.48158080908274,31159900
2022-03-02,131.256103515625,132.62708059885648,127.773315239834,127.9010407781863,31329500
2022-03-03,133.02731323242188,133.79369249909305,129.2209360215057,129.6552158734936,22492900
2022-03-04,135.09654235839844,136.2035447164473,132.065068173255,132.6611423680681,29034400
2022-03-07,137.98324584960938,138.03434905670738,132.6015311182845,136.16095459970506,34824700
2022-03-08,145.21279907226562,148.16763747987403,139.73741502753344,139.91623076195808,57231000
2022-03-09,141.5852813720703,144.56566551875144,137.276499513248,138.60489722538918,43430000
2022-03-10,145.45977783203125,148.81482780083718,143.30537399107249,143.6885766186911,34913600
2022-03-11,145.52789306640625,147.29909432362223,141.25318007362128,141.26169077914508,28423600
2022-03-14,141.9684600830078,143.35647160799778,139.90773904813895,141.53418024701836,25156200
2022-03-15,134.781494140625,136.40793556960256,132.20984458734867,135.48827255730285,28534400
2022-03-16,134.2960968017578,136.67188269028762,133.01878948689532,135.21574663422993,22299700
2022-03-17,136.62078857421875,137.08913717497884,134.47490870838075,136.2035301856431,15750700
2022-03-18,137.71925354003906,137.71925354003906,135.20721873888976,137.0039646530873,23214700
2022-03-21,140.197265625,140.99771370842163,138.5623136431667,138.8177777326439,13180600
2022-03-22,139.7289276123047,140.72522594312096,138.4431093549492,139.38831746266376,11063900
2022-03-23,141.2361602783203,142.50495717855958,140.4527465054591,141.35537513520256,10755000
2022-03-24,141.61080932617188,142.54749357701118,140.50380703568712,141.72150045981084,9024800
2022-03-25,144.17393493652344,144.49752362024077,140.640056496701,140.69114671130012,10254700
2022-03-28,141.6533966064453,141.89182628289737,140.61451887614294,141.2701939896647,9992000
2022-03-29,139.92478942871094,140.06102569117326,136.6719066595251,139.2350324432258,15102600
2022-03-30,140.9125518798828,141.65339902398526,139.3627589564947,140.7081910071178,9906000
2022-03-31,138.65597534179688,141.49159928445286,138.5623056141977,139.2009593041623,10395900
2022-04-01,139.83963012695312,141.3127878474621,138.23022315079922,138.61341281303697,8795300
2022-04-04,139.9673309326172,140.88699375542916,138.80072774687918,140.50380416095132,8718600
2022-04-05,139.10733032226562,142.82003871381434,138.885934989202,140.52939806257595,9538200
2022-04-06,140.34202575683594,142.21540742632718,139.93329100921537,140.35906016107444,9269000
2022-04-07,142.29205322265625,142.80296839975117,139.158385564013,140.58897664545364,8018400
2022-04-08,144.701904296875,145.69821559178044,142.22393759534236,142.24948270614055,10801200
2022-04-11,140.98069763183594,143.72265236223166,140.42720286054995,143.54383657176174,10206100
2022-04-12,143.91848754882812,147.043631640589,143.18616407000653,143.8844317329627,9528400
2022-04-13,146.18357849121094,146.5327123128509,143.30537487754842,145.55343547118588,7330700
2022-04-14,146.11544799804688,147.26502985494517,145.23836462322097,145.34906875574322,9421100
2022-04-18,148.07400512695312,148.6274998644213,146.35389399896002,147.3161365051327,7639000
2022-04-19,146.31983947753906,147.90370136332518,145.63860618377564,147.38426243859305,6970200
2022-04-20,146.91590881347656,147.81002666948638,146.00476954594023,146.14100580537178,7495000
2022-04-21,140.14617919921875,146.83927095878178,139.50752545496061,146.24319672949625,14594800
2022-04-22,137.05506896972656,140.9040252235425,136.97843365111524,139.97585171562756,12160100
2022-04-25,134.10877990722656,134.8496141165207,128.8888456448266,132.6100640899678,15449800
2022-04-26,133.2913055419922,136.56120989991396,133.17209068498812,135.24133576645627,9810600
2022-04-27,133.04432678222656,134.4749046540263,131.57968010770333,133.7596157181264,10396600
2022-04-28,137.77037048339844,138.800737503453,131.9288174527792,134.07469752351193,9366400
2022-04-29,133.41053771972656,138.32391859437266,133.0869489257989,137.33613079755412,14713200
2022-05-02,136.0332489013672,136.24613348493742,132.1161673662977,133.10395495249003,11559000
2022-05-03,138.36643981933594,139.1668747724877,135.6159622167343,135.87994995991536,8827200
2022-05-04,142.7093048095703,142.96476890583287,139.20097106745828,140.47827855532745,9183200
2022-05-05,141.57676696777344,144.33575600804514,138.50271288349853,144.13138211835832,9807600
2022-05-06,145.3490753173828,145.58750500323842,140.86146481316598,143.28835417909175,10418100
2022-05-09,135.6074676513672,142.8455428478295,134.9517795542296,142.8455428478295,14110700
2022-05-10,136.9103240966797,139.81407276003878,134.43234457480634,138.1280305979193,11636000
2022-05-11,138.93699645996094,142.59861386233072,138.38348875171036,139.29464099785142,9105500
2022-05-12,140.2568817138672,140.37609655834257,135.27537736901238,138.98808494567345,8936400
2022-05-13,142.94775390625,143.7311677126112,140.4016622839374,141.78115040019895,9229900
2022-05-16,147.32464599609375,148.99366688759514,143.79076702321538,143.90998187307662,13296300
2022-05-17,148.19320678710938,149.5726946517271,146.98402398090423,148.88295071941823,12827600
2022-05-18,144.28684997558594,149.49821644508089,142.33795213753666,149.48962262399314,13107500
2022-05-19,143.256591796875,145.64334205975877,139.79666198771844,141.3420431544185,10958700
2022-05-20,144.08082580566406,146.84532477019408,140.87844802161305,144.99088013130307,9615000
2022-05-23,147.4291229248047,148.49372181240986,145.18832337855505,145.46305054611759,10216400
2022-05-24,148.21896362304688,149.02599668700043,145.78928371147822,146.54480625651314,9782700
2022-05-25,150.59713745117188,151.09509431594412,148.50228895121128,148.64823979255794,10174500
2022-05-26,151.61021423339844,152.76065953648822,150.2537137460378,151.52436773187088,11213900
2022-05-27,153.0611572265625,153.12126156879174,150.8375323701317,151.55012515469116,10512300
2022-05-31,149.95323181152344,155.36205923752726,148.93156280768164,154.50351561753732,20547600
2022-06-01,151.37840270996094,152.93236441565114,150.19360843696631,151.7303956038253,8824100
2022-06-02,151.10366821289062,151.54152071715956,149.472440671181,150.0219080315781,7441900
2022-06-03,152.4773406982422,153.035388769188,151.1036657692964,151.1036657692964,8435300
2022-06-06,151.81626892089844,152.8207633778021,150.6829850616209,152.73490377621954,6734200
2022-06-07,154.70956420898438,155.10450005493803,151.89354206500636,152.36574369592816,9668300
2022-06-08,155.5080108642578,156.5983518348957,154.75248828275318,155.3534661997064,8715200
2022-06-09,152.40870666503906,155.08735926287224,152.29709177334956,154.56364699467133,9764600
2022-06-10,150.58856201171875,153.31015711007484,149.08611051405202,151.4213504613096,9529700
2022-06-13,143.66009521484375,147.66949206097058,140.8526541104745,147.33466059717134,14614900
2022-06-14,143.84896850585938,147.91845638126134,142.38085333159762,145.41151089041568,10269300
2022-06-15,141.0243682861328,144.10654979406277,139.03255392842294,143.1879018456531,11565300
2022-06-16,133.48634338378906,137.8305715172347,132.00106675602632,137.31545326326554,18125900
2022-06-17,127.39073181152344,133.47780414137162,125.16709343813248,132.97126644911742,35575100
2022-06-21,132.72225952148438,133.9499837514209,130.0178522679484,130.54156441772028,13772000
2022-06-22,126.95285034179688,129.46839014771214,125.63069883278484,127.12456955884052,13735800
2022-06-23,122.2823715209961,128.12047123509058,120.3248929551434,127.74270991530547,15713700
2022-06-24,124.29134368896484,126.28315775714226,122.42830590309036,124.66051109845584,11108300
2022-06-27,126.69529724121094,127.76847684201944,125.00396514230977,125.22718178315664,9242400
2022-06-28,128.73004150390625,130.6617647843362,127.15890499711612,129.5370746593398,9183300
2022-06-29,126.18871307373047,130.59304518042117,125.4246099244534,130.1809479910096,9082900
2022-06-30,124.29993438720703,126.99576061596774,123.12373391329494,124.10247303837788,10685000
2022-07-01,125.78520965576172,126.17156473003234,122.31669950930632,125.86248853081673,7684600
2022-07-05,122.47982025146484,124.09387314165251,119.68955384463041,123.32976994194814,11513100
2022-07-06,120.8657455444336,122.99492962708113,117.44874628996698,121.62126797067414,12421200
